DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
6/16/2015 23:00:00, 11.9,  1.8,  2.5,  6.7, 17.083, 28.56,  0.0,  0.0,  0.066, 121.26,  0.073, 136.67,  0.097, 150.26,  0.077, 147.76,  0.076, 138.18,  0.014,   0.00,  0.238, 268.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 00:00:00, 11.9,  1.8,  2.5,  6.8, 17.147, 28.59,  0.0,  0.0,  0.049, 104.32,  0.076, 174.74,  0.076, 191.31,  0.129, 182.66,  0.038, 199.86,  0.073, 161.57,  0.133, 260.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 01:00:00, 11.9,  1.8,  2.4,  6.7, 17.181, 28.57,  0.0,  0.0,  0.024, 257.74,  0.044, 302.97,  0.037, 216.25,  0.059, 191.69,  0.029, 202.17,  0.049, 236.63,  0.126, 248.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 02:00:00, 11.9,  1.8,  2.5,  6.7, 17.182, 28.59,  0.0,  0.0,  0.048, 250.43,  0.082, 215.62,  0.050, 168.47,  0.039, 157.38,  0.030,  68.55,  0.019, 191.89,  0.174, 260.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 03:00:00, 11.9,  1.8,  2.5,  6.7, 17.158, 28.56,  0.0,  0.0,  0.035, 228.50,  0.065, 235.58,  0.031, 191.31,  0.021, 226.97,  0.038, 146.73,  0.024,  73.07,  0.146, 280.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 04:00:00, 11.9,  1.8,  2.5,  6.7, 17.136, 28.54,  0.0,  0.0,  0.065, 265.60,  0.031, 270.00,  0.011,  68.20,  0.035, 202.11,  0.059, 315.00,  0.049, 299.17,  0.203, 279.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 05:00:00, 11.9,  1.8,  2.5,  6.7, 17.092, 28.52,  0.0,  0.0,  0.039, 301.22,  0.013,  98.75,  0.039, 320.19,  0.015, 317.73,  0.004, 284.04,  0.004, 333.43,  0.235, 269.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 06:00:00, 11.9,  1.7,  2.5,  6.7, 17.050, 28.54,  0.0,  0.0,  0.083, 270.69,  0.080, 320.56,  0.062, 281.13,  0.036, 340.56,  0.014, 342.90,  0.027, 303.11,  0.238, 289.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 07:00:00, 11.9,  1.8,  2.5,  6.7, 17.006, 28.53,  0.0,  0.0,  0.035, 207.30,  0.039, 226.04,  0.060, 288.43,  0.023, 311.42,  0.017, 295.02,  0.032, 302.20,  0.202, 289.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/17/2015 08:00:00, 11.9,  1.7,  2.5,  6.7, 16.998, 28.43,  0.0,  0.0,  0.064,   7.13,  0.062, 125.22,  0.082,  54.38,  0.031, 103.13,  0.039,  78.11,  0.017, 346.76,  0.224, 279.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
