DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
12/10/2016 21:00:00, 11.8,336.5, -1.0,  6.6, 23.796, 28.17,  0.0,  0.0,  0.073, 169.77,  0.107, 174.08,  0.095, 170.93,  0.074, 242.74,  0.074, 228.81,  0.063, 240.59,  0.064, 279.90,  0.058, 270.99,  0.089, 298.30,  0.289, 246.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 22:00:00, 11.8,336.5, -1.0,  6.6, 23.809, 28.16,  0.0,  0.0,  0.111, 190.91,  0.131, 179.56,  0.112, 180.51,  0.087, 231.55,  0.073, 256.53,  0.087, 262.06,  0.069, 287.65,  0.084, 301.43,  0.082, 292.83,  0.321, 234.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 23:00:00, 11.8,336.5, -1.0,  6.6, 23.795, 28.17,  0.0,  0.0,  0.105, 200.68,  0.183, 199.82,  0.204, 214.39,  0.136, 223.21,  0.130, 234.36,  0.110, 228.32,  0.125, 259.41,  0.154, 285.84,  0.090, 279.57,  0.337, 225.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 00:00:00, 11.8,336.5, -1.0,  6.6, 23.768, 28.15,  0.0,  0.0,  0.183, 204.60,  0.172, 197.59,  0.165, 214.65,  0.121, 202.95,  0.115, 239.21,  0.112, 259.19,  0.086, 253.87,  0.131, 272.19,  0.106, 266.22,  0.402, 234.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 01:00:00, 11.8,336.5, -1.0,  6.6, 23.723, 28.17,  0.0,  0.0,  0.105, 176.19,  0.121, 210.15,  0.121, 217.63,  0.116, 220.44,  0.089, 264.86,  0.114, 258.89,  0.151, 271.14,  0.130, 281.57,  0.076, 262.41,  0.381, 192.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 02:00:00, 11.8,336.5, -1.0,  6.6, 23.689, 28.21,  0.0,  0.0,  0.095, 187.28,  0.103, 182.78,  0.130, 210.51,  0.136, 207.13,  0.096, 253.07,  0.131, 270.00,  0.126, 273.63,  0.137, 297.31,  0.110, 297.03,  0.348, 226.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 03:00:00, 11.8,336.5, -1.0,  6.6, 23.660, 28.23,  0.0,  0.0,  0.098, 165.82,  0.152, 189.46,  0.084, 211.43,  0.089, 201.68,  0.094, 228.47,  0.085, 249.21,  0.092, 308.37,  0.098, 308.39,  0.080, 267.14,  0.322, 237.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 04:00:00, 11.8,336.5, -1.0,  6.6, 23.642, 28.23,  0.0,  0.0,  0.101, 183.40,  0.077, 228.67,  0.048, 230.04,  0.049, 211.76,  0.016, 284.04,  0.092, 319.87,  0.082, 323.97,  0.068, 288.97,  0.067, 283.83,  0.376, 221.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 05:00:00, 11.8,336.5, -1.0,  6.6, 23.663, 28.21,  0.0,  0.0,  0.044, 124.78,  0.086, 111.18,  0.044, 126.61,  0.028, 147.99,  0.044, 120.07,  0.019,  93.01,  0.066, 328.74,  0.040, 290.73,  0.059, 249.10,  0.339, 218.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/11/2016 06:00:00, 11.8,336.5, -1.0,  6.6, 23.707, 28.20,  0.0,  0.0,  0.097, 135.42,  0.065, 179.12,  0.034, 106.86,  0.038,  82.50,  0.050, 334.98,  0.092, 322.51,  0.110, 347.36,  0.064, 336.22,  0.079, 319.09,  0.229, 236.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
