DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.0m),Dir#1(2.0m),Speed#2(3.5m),Dir#2(3.5m),Speed#3(5.0m),Dir#3(5.0m),Speed#4(6.5m),Dir#4(6.5m),Speed#5(8.0m),Dir#5(8.0m),Speed#6(9.5m),Dir#6(9.5m),Speed#7(11.0m),Dir#7(11.0m),Speed#8(12.5m),Dir#8(12.5m),Speed#9(14.0m),Dir#9(14.0m),Speed#10(15.5m),Dir#10(15.5m),Speed#11(17.0m),Dir#11(17.0m),Speed#12(18.5m),Dir#12(18.5m),Speed#13(20.0m),Dir#13(20.0m),Speed#14(21.5m),Dir#14(21.5m),Speed#15(23.0m),Dir#15(23.0m),Speed#16(24.5m),Dir#16(24.5m),Speed#17(26.0m),Dir#17(26.0m),Speed#18(27.5m),Dir#18(27.5m),Speed#19(29.0m),Dir#19(29.0m),Speed#20(30.5m),Dir#20(30.5m),Speed#21(32.0m),Dir#21(32.0m),Speed#22(33.5m),Dir#22(33.5m),Speed#23(35.0m),Dir#23(35.0m),Speed#24(36.5m),Dir#24(36.5m),
2/6/2008 02:30:00, 11.3, 90.0,  0.0,  0.0, 37.477, 26.14,  0.0,  0.0,  0.048, 138.37,  0.072, 180.00,  0.103, 180.00,  0.101, 143.02,  0.097, 152.90,  0.159, 151.02,  0.114, 135.36,  0.078, 157.38,  0.136, 147.01,  0.112, 140.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.147, 157.98,  0.199, 122.49,-99.000, -99.00,-99.000, -99.00,
2/6/2008 03:00:00, 11.3, 90.0,  0.0,  0.0, 37.492, 26.13,  0.0,  0.0,  0.113, 137.52,  0.153, 157.78,  0.129, 170.17,  0.151, 165.41,  0.175, 171.13,  0.138, 174.58,  0.156, 159.02,  0.175, 163.74,  0.149, 164.00,  0.152, 149.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.187, 180.00,  0.202, 120.38,-99.000, -99.00,-99.000, -99.00,
2/6/2008 03:30:00, 11.3, 90.0,  0.0,  0.0, 37.520, 26.13,  0.0,  0.0,  0.119, 195.09,  0.166, 183.10,  0.158, 184.34,  0.171, 188.41,  0.146, 181.96,  0.157, 169.34,  0.193, 174.35,  0.186, 190.53,  0.199, 179.71,  0.195, 190.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.294,  82.37,-99.000, -99.00,-99.000, -99.00,
2/6/2008 04:00:00, 11.3, 90.0,  0.0,  0.0, 37.542, 26.14,  0.0,  0.0,  0.093, 228.06,  0.138, 240.10,  0.152, 210.77,  0.155, 198.08,  0.198, 182.89,  0.145, 185.95,  0.176, 178.37,  0.177, 176.12,  0.211, 184.63,  0.170, 167.76,  0.115, 157.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.197, 106.78,-99.000, -99.00,-99.000, -99.00,
2/6/2008 04:30:00, 11.3, 90.0,  0.0,  0.0, 37.569, 26.15,  0.0,  0.0,  0.061, 175.31,  0.033, 192.34,  0.078, 164.36,  0.118, 170.70,  0.101, 181.70,  0.113, 173.88,  0.084, 161.35,  0.121, 174.76,  0.129, 181.33,  0.067, 195.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.243,  86.47,-99.000, -99.00,-99.000, -99.00,
2/6/2008 05:00:00, 11.3, 90.0,  0.0,  0.0, 37.598, 26.15,  0.0,  0.0,  0.115, 172.50,  0.139, 153.43,  0.141, 155.25,  0.134, 151.90,  0.144, 153.26,  0.130, 146.92,  0.186, 157.29,  0.223, 152.52,  0.197, 140.98,  0.148, 139.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.355,  75.30,-99.000, -99.00,-99.000, -99.00,
2/6/2008 05:30:00, 11.3, 90.0,  0.0,  0.0, 37.633, 26.15,  0.0,  0.0,  0.087, 146.31,  0.022, 140.53,  0.026, 197.74,  0.058, 149.89,  0.075, 157.20,  0.102, 164.05,  0.042, 155.90,  0.065, 151.46,  0.062, 205.74,  0.079, 148.91,  0.028, 122.01,  0.092, 208.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.304,  67.99,-99.000, -99.00,-99.000, -99.00,
2/6/2008 06:00:00, 11.3, 90.0,  0.0,  0.0, 37.663, 26.15,  0.0,  0.0,  0.136, 150.41,  0.071, 156.70,  0.078, 150.16,  0.027, 111.80,  0.082,  90.00,  0.128, 104.47,  0.123,  90.93,  0.186,  68.54,  0.210,  63.07,  0.186,  48.93,  0.204,  59.66,  0.189,  71.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.353,  73.88,-99.000, -99.00,-99.000, -99.00,
2/6/2008 06:30:00, 11.3, 90.0,  0.0,  0.0, 37.696, 26.15,  0.0,  0.0,  0.085, 147.99,  0.079, 156.99,  0.093, 153.98,  0.116, 167.04,  0.074, 159.35,  0.074, 156.90,  0.105, 153.92,  0.135, 154.57,  0.082, 149.39,  0.113, 146.59,  0.178, 156.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.310,  89.08,-99.000, -99.00,-99.000, -99.00,
2/6/2008 07:00:00, 11.3, 90.0,  0.0,  0.0, 37.722, 26.16,  0.0,  0.0,  0.087, 132.67,  0.017,  69.44,  0.087, 146.31,  0.041, 127.15,  0.064, 162.70,  0.087, 139.18,  0.090, 181.91,  0.083, 136.94,  0.091, 143.00,  0.153, 152.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.247,  75.46,-99.000, -99.00,-99.000, -99.00,
2/6/2008 07:30:00, 11.3, 90.0,  0.0,  0.0, 37.751, 26.15,  0.0,  0.0,  0.104, 110.88,  0.140, 124.49,  0.103, 142.13,  0.018, 202.38,  0.065, 145.58,  0.033, 128.93,  0.103, 137.76,  0.150, 145.89,  0.138, 157.89,  0.143, 136.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.257,  98.07,-99.000, -99.00,-99.000, -99.00,
2/6/2008 08:00:00, 11.3, 90.0,  0.0,  0.0, 37.773, 26.16,  0.0,  0.0,  0.146, 107.57,  0.077, 102.04,  0.149, 136.90,  0.155, 122.87,  0.154, 113.39,  0.136, 131.42,  0.100, 117.33,  0.179,  92.88,  0.139,  98.71,  0.164, 105.90,  0.146, 109.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.262,  88.03,-99.000, -99.00,-99.000, -99.00,
2/6/2008 08:30:00, 11.3, 90.0,  0.0,  0.0, 37.789, 26.16,  0.0,  0.0,  0.144, 143.77,  0.074,  82.97,  0.069, 123.23,  0.077, 107.27,  0.093, 105.52,  0.069, 104.24,  0.074, 112.38,  0.070, 122.78,  0.078, 133.96,  0.076, 118.25,  0.126, 131.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.172,  54.93,-99.000, -99.00,-99.000, -99.00,
2/6/2008 09:00:00, 11.3, 90.0,  0.0,  0.0, 37.801, 26.17,  0.0,  0.0,  0.176, 120.80,  0.092,  67.62,  0.140, 130.07,  0.091, 133.21,  0.083, 158.71,  0.082, 120.61,  0.064, 105.33,  0.064, 131.86,  0.068, 117.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.378,  74.20,-99.000, -99.00,-99.000, -99.00,
2/6/2008 09:30:00, 11.3, 90.0,  0.0,  0.0, 37.810, 26.17,  0.0,  0.0,  0.114, 116.57,  0.062, 137.60,  0.109,  81.05,  0.103,  94.99,  0.105, 139.64,  0.175, 117.15,  0.182, 130.33,  0.135, 129.59,  0.194, 118.28,  0.150, 114.35,  0.168, 126.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.193,  88.22,-99.000, -99.00,-99.000, -99.00,
2/6/2008 10:00:00, 11.3, 90.0,  0.0,  0.0, 37.814, 26.18,  0.0,  0.0,  0.164, 103.36,  0.122, 101.86,  0.174, 116.27,  0.169, 118.23,  0.165, 122.34,  0.151, 125.27,  0.181, 128.51,  0.170, 129.98,  0.206, 138.95,  0.194, 118.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.221,  89.74,-99.000, -99.00,-99.000, -99.00,
2/6/2008 10:30:00, 11.3, 90.0,  0.0,  0.0, 37.811, 26.19,  0.0,  0.0,  0.131, 130.36,  0.152, 131.79,  0.167, 128.93,  0.170, 132.14,  0.166, 133.29,  0.195, 124.34,  0.200, 114.90,  0.177, 130.18,  0.195, 133.13,  0.222, 131.72,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.295,  80.44,-99.000, -99.00,-99.000, -99.00,
2/6/2008 11:00:00, 11.3, 90.0,  0.0,  0.0, 37.806, 26.19,  0.0,  0.0,  0.165, 121.38,  0.099, 122.25,  0.086, 138.31,  0.133, 122.74,  0.149, 129.26,  0.122, 124.34,  0.197, 133.56,  0.154, 146.10,  0.154, 131.57,  0.180, 134.10,  0.145, 142.02,  0.180, 135.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.199,  85.67,-99.000, -99.00,-99.000, -99.00,
2/6/2008 11:30:00, 11.3, 90.0,  0.0,  0.0, 37.794, 26.19,  0.0,  0.0,  0.117, 147.26,  0.097, 161.38,  0.182, 135.89,  0.156, 159.02,  0.135, 125.69,  0.202, 133.99,  0.215, 132.17,  0.199, 144.63,  0.178, 133.18,  0.216, 141.38,  0.203, 129.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.237,  76.08,-99.000, -99.00,-99.000, -99.00,
2/6/2008 12:00:00, 11.3, 90.0,  0.0,  0.0, 37.779, 26.19,  0.0,  0.0,  0.140, 145.51,  0.122, 133.34,  0.142, 146.20,  0.087, 174.09,  0.206, 155.67,  0.215, 160.97,  0.187, 158.37,  0.187, 141.96,  0.200, 155.10,  0.205, 154.31,  0.209, 162.43,  0.209, 151.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.242,  87.87,-99.000, -99.00,-99.000, -99.00,
2/6/2008 12:30:00, 11.3, 90.0,  0.0,  0.0, 37.752, 26.18,  0.0,  0.0,  0.127, 163.99,  0.109, 157.91,  0.204, 154.19,  0.233, 159.70,  0.249, 158.58,  0.285, 155.77,  0.229, 156.01,  0.248, 157.98,  0.215, 157.01,  0.237, 154.30,  0.201, 155.86,  0.197, 164.05,  0.293, 161.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.126, 102.38,-99.000, -99.00,-99.000, -99.00,
2/6/2008 13:00:00, 11.3, 90.0,  0.0,  0.0, 37.733, 26.17,  0.0,  0.0,  0.156, 175.60,  0.153, 164.88,  0.239, 171.84,  0.251, 171.06,  0.218, 168.07,  0.177, 180.00,  0.243, 169.11,  0.219, 169.72,  0.228, 169.38,  0.273, 162.50,  0.213, 168.37,  0.213, 164.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.220,  90.52,-99.000, -99.00,-99.000, -99.00,
2/6/2008 13:30:00, 11.3, 90.0,  0.0,  0.0, 37.719, 26.15,  0.0,  0.0,  0.171, 178.99,  0.174, 179.01,  0.247, 179.54,  0.230, 176.76,  0.260, 162.75,  0.235, 161.10,  0.255, 166.18,  0.249, 173.30,  0.257, 169.00,  0.290, 168.26,  0.218, 171.01,  0.242, 168.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.209,  76.43,-99.000, -99.00,-99.000, -99.00,
2/6/2008 14:00:00, 11.3, 90.0,  0.0,  0.0, 37.703, 26.13,  0.0,  0.0,  0.249, 176.55,  0.229, 181.00,  0.275, 177.50,  0.236, 177.33,  0.269, 176.60,  0.297, 174.00,  0.285, 174.97,  0.252, 182.27,  0.264, 170.61,  0.231, 173.03,  0.263, 183.71,  0.245, 178.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.169, 108.65,-99.000, -99.00,-99.000, -99.00,
2/6/2008 14:30:00, 11.3, 90.0,  0.0,  0.0, 37.684, 26.12,  0.0,  0.0,  0.264, 187.18,  0.238, 187.01,  0.245, 184.45,  0.265, 193.51,  0.278, 185.36,  0.239, 181.20,  0.259, 176.69,  0.297, 180.00,  0.277, 178.97,  0.267, 175.49,  0.293, 179.61,  0.260, 176.70,  0.293, 179.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.183,  73.84,-99.000, -99.00,-99.000, -99.00,
2/6/2008 15:00:00, 11.3, 90.0,  0.0,  0.0, 37.661, 26.11,  0.0,  0.0,  0.215, 185.07,  0.214, 183.74,  0.285, 183.43,  0.275, 181.46,  0.293, 180.98,  0.268, 187.50,  0.279, 183.70,  0.275, 181.87,  0.266, 180.00,  0.274, 181.46,  0.247, 173.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.210, 106.88,-99.000, -99.00,-99.000, -99.00,
2/6/2008 15:30:00, 11.3, 90.0,  0.0,  0.0, 37.645, 26.11,  0.0,  0.0,  0.187, 167.01,  0.173, 184.98,  0.245, 185.15,  0.245, 178.60,  0.248, 188.59,  0.219, 188.39,  0.216, 175.48,  0.233, 180.49,  0.262, 178.47,  0.282, 182.23,  0.207, 183.87,  0.283, 173.10,  0.272, 174.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.150, 128.78,-99.000, -99.00,-99.000, -99.00,
2/6/2008 16:00:00, 11.3, 90.0,  0.0,  0.0, 37.642, 26.11,  0.0,  0.0,  0.254, 182.25,  0.189, 192.56,  0.208, 203.49,  0.236, 188.27,  0.221, 190.14,  0.261, 192.60,  0.259, 185.97,  0.239, 186.98,  0.253, 185.44,  0.256, 186.04,  0.260, 183.52,  0.252, 177.73,  0.277, 176.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.237,  98.75,-99.000, -99.00,-99.000, -99.00,
2/6/2008 16:30:00, 11.3, 90.0,  0.0,  0.0, 37.631, 26.11,  0.0,  0.0,  0.185, 180.00,  0.214, 194.88,  0.200, 198.98,  0.221, 191.21,  0.195, 184.42,  0.208, 184.14,  0.233, 181.97,  0.247, 186.52,  0.215, 190.73,  0.206, 188.64,  0.243, 187.56,  0.227, 184.55,  0.276, 184.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.089, 140.44,-99.000, -99.00,-99.000, -99.00,
2/6/2008 17:00:00, 11.3, 90.0,  0.0,  0.0, 37.627, 26.11,  0.0,  0.0,  0.260, 185.73,  0.166, 192.87,  0.178, 189.36,  0.258, 186.90,  0.216, 189.59,  0.218, 191.36,  0.238, 195.32,  0.223, 190.35,  0.189, 175.74,  0.207, 183.32,  0.254, 190.43,  0.232, 183.70,  0.256, 187.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.064, 150.26,-99.000, -99.00,-99.000, -99.00,
2/6/2008 17:30:00, 11.3, 90.0,  0.0,  0.0, 37.614, 26.10,  0.0,  0.0,  0.181, 190.50,  0.174, 192.28,  0.189, 183.93,  0.216, 191.78,  0.204, 203.05,  0.216, 206.33,  0.205, 202.68,  0.183, 195.17,  0.229, 197.80,  0.236, 200.05,  0.269, 195.54,  0.223, 204.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.090, 165.81,-99.000, -99.00,-99.000, -99.00,
2/6/2008 18:00:00, 11.3, 90.0,  0.0,  0.0, 37.602, 26.10,  0.0,  0.0,  0.221, 182.85,  0.172, 191.05,  0.186, 197.17,  0.209, 197.83,  0.187, 195.52,  0.215, 196.75,  0.222, 195.66,  0.199, 209.53,  0.233, 189.14,  0.197, 199.91,  0.178, 187.40,  0.267, 192.99,  0.265, 187.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.085, 124.99,-99.000, -99.00,-99.000, -99.00,
2/6/2008 18:30:00, 11.3, 90.0,  0.0,  0.0, 37.596, 26.10,  0.0,  0.0,  0.133, 209.26,  0.104, 230.83,  0.171, 205.67,  0.127, 196.87,  0.144, 204.25,  0.149, 218.48,  0.151, 206.40,  0.159, 193.08,  0.132, 198.16,  0.181, 204.16,  0.177, 195.77,  0.215, 192.09,  0.177, 191.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.174, 138.72,-99.000, -99.00,-99.000, -99.00,
2/6/2008 19:00:00, 11.3, 90.0,  0.0,  0.0, 37.587, 26.11,  0.0,  0.0,  0.131, 213.81,  0.084, 182.73,  0.122, 190.39,  0.222, 210.26,  0.265, 212.19,  0.225, 190.51,  0.189, 203.32,  0.138, 187.90,  0.156, 194.84,  0.154, 197.73,  0.170, 200.67,  0.177, 191.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.216, 122.88,-99.000, -99.00,-99.000, -99.00,
2/6/2008 19:30:00, 11.3, 90.0,  0.0,  0.0, 37.581, 26.11,  0.0,  0.0,  0.087, 216.08,  0.038, 180.00,  0.080, 171.36,  0.098, 182.34,  0.097, 180.00,  0.118, 180.00,  0.094, 163.89,  0.071, 193.06,  0.121, 185.19,  0.086, 180.00,  0.104, 190.01,  0.165, 198.33,  0.147, 174.91,  0.179, 188.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.186, 165.96,  0.204, 142.96,-99.000, -99.00,-99.000, -99.00,
2/6/2008 20:00:00, 11.3, 90.0,  0.0,  0.0, 37.570, 26.11,  0.0,  0.0,  0.073, 195.19,  0.067, 322.28,  0.047, 248.88,  0.084, 163.30,  0.023, 180.00,  0.078, 148.15,  0.080, 135.51,  0.106, 148.11,  0.117, 183.42,  0.092, 159.01,  0.124, 166.52,  0.149, 173.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.291, 130.54,-99.000, -99.00,-99.000, -99.00,
2/6/2008 20:30:00, 11.3, 90.0,  0.0,  0.0, 37.567, 26.12,  0.0,  0.0,  0.054, 176.82,  0.004, 123.69,  0.080, 190.75,  0.097, 201.04,  0.082, 169.51,  0.080, 177.85,  0.099, 173.60,  0.066, 173.09,  0.039, 150.80,  0.006,   0.00,  0.029, 305.31,  0.033, 138.65,  0.073, 141.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.123, 122.40,-99.000, -99.00,-99.000, -99.00,
2/6/2008 21:00:00, 11.3, 90.0,  0.0,  0.0, 37.556, 26.13,  0.0,  0.0,  0.003, 225.00,  0.080, 112.73,  0.043, 156.97,  0.039, 267.06,  0.039, 240.80,  0.032, 192.72,  0.031, 153.43,  0.001, 180.00,  0.016, 230.19,  0.055, 166.22,  0.069, 191.63,  0.056, 182.05,  0.060, 176.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.071, 184.83,  0.094,  93.04,-99.000, -99.00,-99.000, -99.00,
2/6/2008 21:30:00, 11.3, 90.0,  0.0,  0.0, 37.545, 26.13,  0.0,  0.0,  0.048,  67.75,  0.124,  79.32,  0.042,  90.00,  0.046,  82.57,  0.044,  78.18,  0.069, 102.62,  0.070, 104.04,  0.059, 132.27,  0.058,  90.00,  0.080, 103.69,  0.065, 153.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.184,  95.00,-99.000, -99.00,-99.000, -99.00,
2/6/2008 22:00:00, 11.3, 90.0,  0.0,  0.0, 37.533, 26.12,  0.0,  0.0,  0.027, 135.00,  0.040,  46.01,  0.013, 184.40,  0.017, 190.01,  0.034, 278.37,  0.007,  74.05,  0.077, 129.71,  0.014,  72.90,  0.018,  49.40,  0.060, 158.55,  0.050, 159.04,  0.047, 183.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.122,  44.67,-99.000, -99.00,-99.000, -99.00,
2/6/2008 22:30:00, 11.3, 90.0,  0.0,  0.0, 37.521, 26.12,  0.0,  0.0,  0.044, 165.65,  0.086,  53.53,  0.037,  82.30,  0.094, 109.98,  0.091,  73.97,  0.072, 123.02,  0.058,  90.00,  0.098,  71.57,  0.078,  85.60,  0.120, 106.47,  0.111,  92.06,  0.085,  85.96,  0.083,  86.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.087,  69.90,  0.098, 126.29,-99.000, -99.00,-99.000, -99.00,
2/6/2008 23:00:00, 11.3, 90.0,  0.0,  0.0, 37.503, 26.11,  0.0,  0.0,  0.083,  83.81,  0.019, 143.75,  0.076,  99.83,  0.069,  90.00,  0.086, 120.16,  0.090, 120.85,  0.073,  94.70,  0.056,  81.72,  0.012,  41.63,  0.038,  81.03,  0.038,  60.07,  0.064, 159.03,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.168, 115.35,-99.000, -99.00,-99.000, -99.00,
2/6/2008 23:30:00, 11.3, 90.0,  0.0,  0.0, 37.493, 26.11,  0.0,  0.0,  0.037, 115.87,  0.024, 143.62,  0.117, 105.81,  0.081, 118.78,  0.133, 126.44,  0.107, 145.71,  0.139, 147.91,  0.144, 127.11,  0.129, 129.01,  0.115, 113.66,  0.108, 120.14,  0.127, 142.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.177,  82.51,-99.000, -99.00,-99.000, -99.00,
2/7/2008 00:00:00, 11.3, 90.0,  0.0,  0.0, 37.486, 26.11,  0.0,  0.0,  0.078, 157.38,  0.037,  86.91,  0.075, 144.82,  0.089, 113.11,  0.056,  94.09,  0.103, 147.23,  0.057, 103.07,  0.069, 136.17,  0.086, 142.59,  0.072, 110.46,  0.068, 131.42,  0.099, 139.90,  0.054, 100.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.154,  88.14,-99.000, -99.00,-99.000, -99.00,
2/7/2008 00:30:00, 11.3, 90.0,  0.0,  0.0, 37.477, 26.10,  0.0,  0.0,  0.117, 166.68,  0.055, 125.42,  0.089, 139.54,  0.089, 148.27,  0.100, 151.39,  0.133, 160.20,  0.123, 127.43,  0.057, 144.34,  0.098, 126.29,  0.098, 101.20,  0.132,  99.18,  0.094, 114.65,  0.122,  72.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.164, 117.97,-99.000, -99.00,-99.000, -99.00,
