DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
3/19/2016 01:08:05, 11.6,264.6, -2.3,  8.9, 21.292, 26.70,  0.0,  0.0,  0.117,  70.02,  0.088,  38.05,  0.084,  56.69,  0.074,  68.63,  0.088,  47.29,  0.108,  35.60,  0.088,  62.85,  0.064,   7.13,  0.447, 314.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 02:08:05, 11.6,264.7, -2.3,  8.9, 21.293, 26.68,  0.0,  0.0,  0.108,  59.40,  0.030,  61.70,  0.075,  61.39,  0.098,  38.39,  0.182,  46.33,  0.122,  41.01,  0.107,  36.66,  0.111, 359.48,  0.451, 310.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 03:08:05, 11.6,264.6, -2.3,  8.9, 21.274, 26.66,  0.0,  0.0,  0.092,  50.75,  0.083,  32.15,  0.061,  57.09,  0.049,  44.17,  0.075,  35.80,  0.072,   9.59,  0.050, 357.71,  0.116, 303.00,  0.536, 301.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 04:08:05, 11.6,264.7, -2.3,  8.9, 21.287, 26.60,  0.0,  0.0,  0.058, 229.18,  0.081, 232.00,  0.077, 237.76,  0.111, 219.14,  0.122, 240.49,  0.100, 243.95,  0.106, 249.51,  0.155, 272.22,  0.521, 298.83,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 05:08:05, 11.6,264.6, -2.3,  8.9, 21.296, 26.65,  0.0,  0.0,  0.038, 109.86,  0.014, 143.97,  0.022,  24.23,  0.046, 207.12,  0.077, 161.80,  0.070, 168.53,  0.049, 132.51,  0.048, 294.44,  0.397, 300.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 06:08:05, 11.6,264.6, -2.3,  8.8, 21.323, 26.64,  0.0,  0.0,  0.085,  69.44,  0.017,   0.00,  0.044, 322.35,  0.028,  52.31,  0.047, 324.61,  0.018, 343.61,  0.024,  87.61,  0.016, 251.57,  0.371, 295.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 07:08:05, 11.6,264.7, -2.3,  8.9, 21.377, 26.64,  0.0,  0.0,  0.025, 353.16,  0.047, 302.01,  0.045,   1.27,  0.032, 141.34,  0.052, 173.42,  0.027, 173.66,  0.061,  80.54,  0.021, 182.73,  0.390, 279.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 08:08:05, 11.6,264.7, -2.3,  8.9, 21.425, 26.62,  0.0,  0.0,  0.107, 116.09,  0.075, 138.24,  0.069, 137.34,  0.100, 151.39,  0.055, 123.98,  0.077,  80.29,  0.069,  88.34,  0.050, 212.74,  0.351, 269.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 09:08:05, 11.6,264.6, -2.3,  8.9, 21.460, 26.61,  0.0,  0.0,  0.069, 125.54,  0.062,  83.56,  0.088, 111.92,  0.049, 104.04,  0.057, 132.14,  0.104, 127.20,  0.054, 121.33,  0.095, 225.42,  0.521, 261.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 10:08:05, 11.6,264.6, -2.3,  8.9, 21.474, 26.61,  0.0,  0.0,  0.028, 120.26,  0.049, 177.66,  0.030, 203.96,  0.049, 135.00,  0.045, 181.27,  0.041, 112.83,  0.051,  79.80,  0.077, 236.73,  0.454, 261.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
